,Depression R^2 = 0.69,,Anxiety R^2 = 0.63,,Lockdown adherence R^2 = 0.09,
Importance,Covariate,Coef.,Covariate,Coef.,Covariate,Coef.
1,GAD7,2.57,PHQ9,2.62,Percieved threat,0.39
2,Mental fatigue,1.53,Intolerance of uncertainty,0.83,Female,0.12
3,Cognitive troubles,0.68,Lockdown difficulty,0.48,Financial worries (present),0.1
4,Loneliness scale,0.49,Cognitive troubles,0.32,Percieved risk,0.09
5,Daily stress,-0.29,Loneliness scale,0.31,Negative thinking,-0.08
6,Lockdown difficulty,0.23,Family income,0.29,Intolerance of uncertainty,0.08
7,Financial worries (present),-0.17,Negative thinking,0.29,Cognitive troubles,-0.07
8,Family income,-0.16,Daily stress,-0.21,Daily stress,0.05
9,Intolerance of uncertainty,0.14,Financial worries (present),-0.19,Family income,0.05
10,Age,-0.12,Financial worries (future),-0.19,GAD7,-0.05
11,Female,0.1,Percieved risk,0.13,Age,-0.02
12,Negative thinking,0.09,Female,0.12,PHQ9,-0.02
13,Financial worries (future),-0.02,Mental fatigue,0.1,Mental fatigue,0
14,Lockdown adherence,0,Age,-0.07,Lockdown difficulty,0
15,Male,0,Lockdown adherence,-0.06,Financial worries (future),0
16,Percieved threat,0,Percieved threat,0.01,Loneliness scale,0
17,Percieved risk,0,Male,0,Male,0